1951,Coelacanth,1x10 min,The rediscovery of the prehistoric coelacanth. Attenborough's first programme for the BBC (as producer). Presented by Julian Huxley.,Producer
1983,"ABC's ""Voices in the Forest""",-,Documentary about the use of Paradise bird feathers in life of New Guinea people.,Narrator
1984–2019,Natural World,-,"BBC Two series still on air, for which Attenborough has narrated or presented in following episodes: 1984: The Kiwai, Dugong hunters of Daru 1988: Twilight of the Dreamtime 1992: Mpingo: The Tree That Makes Music 1993: Echo of the Elephants 1994: Killer Whales: Wolves of the Sea; Mysteries of the Ocean Wanderers 1996: Echo of the Elephants: The next Generation; Incredible Suckers; Lions: Pride in Peril; Attenborough In Paradise; Sperm Whales: Back from the Abyss 1997: Echo of the Elephants: Africa's Forgotten Elephants 1998: Dragons of Galapagos; South Georgia: An Island All Alone 1999: Islands of the Vampire Birds 2000: Bowerbirds: The Art of Seduction 2001: The Lost Elephants of Timbuktu 2003: Highgrove: A Prince's Legacy 2004: Five Big Cats and a Camera; Shark Coast; The Amber Time Machine 2005: Echo of the Elephants – The Final Chapter 2006: Satoyama Japan's Secret Water Garden 2007: Battle to Save the Tiger; Desert Lions 2008: Badgers Secrets of the Sett; Clever Monkeys; Cuckoo; Lobo: The Wolve that Changed America; Snow Leopard, Beyond The Myth; Superfish 2009: Cassowaries; Bringing Up Baby 2010: Birds of Paradise; Echo an Unforgettable Elephant; Elsa, The Lioness That Changed The World; Panda Makers; The Himalayas 2011: Animal House; Komodo Secrets of the Dragon 2012: Madagascar, Lemurs and Spies; Jungle Gremlins of Java; The Real Jungle Book Bear; Attenboroughs Ark; Living with Baboons 2013: Giant Squid Filming the Impossible; Meerkats Secrets of an Animal Superstar; The Mating Game 2014: Attenboroughs Fabulous Frogs; The Bat Man of Mexico 2015: Africa's Fishing Leopards; Attenboroughs Big Birds; Galapagos: Islands Of Change; Mountain Lions: Big Cats in High Places 2016: Jaguars: Brazil's Super Cats; Giraffes: Africa's Gentle Giants 2017: Attenborough and the Empire of the Ants; Hotel Armadillo; Puerto Rico: Island of Enchantment 2018: Attenborough's Wonder of Eggs 2018: Pangolins - The World's Most Wanted Animal 2019: Tasmania: Weird and Wonderful 2019: Hippos: Africa's River Giants","Occasional narrator, writer or presenter"
1986,"BBC's TV50: ""Television and Natural History""",-,Desmond Morris gives an overview of natural history programs on BBC.,Guest interviewee
1986,"""Interest the Boy in Nature""",-,,Guest interviewee
1986,"""Huw Wheldon by His Friends""",-,BBC's omnibus.,Guest interviewee
1987,"""Glass Kingdoms at Kew""",-,Conservatories at Kew. BBC series.,Narrator and presenter
1987,"""Politics of the Jungle""",-,The destruction of Borneo jungles in order to plant oil palms.,Narrator
1988,"""Waorani – The Last People""",-,The life of the last 100 Waorani Indians in Guyana.,Narrator
1988,"Brathay Trust's – ""Brathay Explores""",1x18 min,Exploration expeditions of the Brathay Trust from 1948-1988.,Narrator
1989,"""The Pitt Rivers Museum is Shut""",1x37 min,Pitt's River Museum.,Guest presenter
1989,"""Beyond 2000 - Climate in Crisis""",-,Documentary warning on climate change.,Interviewee
1989,"""Nature's Champion: A Tribute to Sir Peter Scott""",-,"Work of Peter Scott, leading British naturalist.",Interviewee
1990,"""Animals of the British Countryside""",-,,Narrator
1991,"""Lime Grove – The Television Years""",-,BBC's Lime Grove Studio.,Interviewee
1992,"""BBC2 Goes Colour - 25 Anniversary""",1x15 min,BBC's documentary about introduction of colour TV.,Introduction
1992,"""Eagles - Majestic Hunters""",,Documentary about eagles on 5 continents.,Narrator
1993,"""H.M.S. Pandora : in pursuit of the Bounty.""",-,"The story of the Royal Navy frigate, PANDORA, sent to the Pacific in 1790 to capture Fletcher Christian and his band of BOUNTY mutineers.  Sir David Attenborough narrates the discovery of the largely intact wreck on the outer Barrier Reef and its recovery by the Queensland Museum",Narrator
1993,"""Wildlife 100""",-,100th episode of Wildlife on One. Attenborough selected his favourite episodes.,Narrator
1993,"""Flying with Dinosaurs""",-,"Attenborough examines living reptiles, bats, and birds to discover answers about flight. BBC series.",Narrator
1993,"Joan Bakewell's – ""Memento""",1x25 min,Attenborough presents a number of mementos that are dear to him.,Narrator
1993,"""Portrait Painter to the Birds""",-,The work of William Cooper and his painting of Paradise Birds. BBC series.,Narrator
1993,"""K: Kenneth Clark 1903 – 1983""",-,Documentary about the life of Kenneth Clark.,Guest Interviewee
1995–2007,BBC Wildlife Specials,22x50 min,List of specials narrated by Attenborough: Great White Shark: The True Story of Jaws; Polar Bear: The Arctic Warrior; Crocodile: The Smiling Predator; Leopard: The Agent of Darkness; Eagle: The Master of the Skies;Humpback Whale: The Giant of the Oceans; Wolf: The Legendary Outlaw; Tiger: The Elusive Princess; Lions: Spy in the Den; Grizzly: Face to Face;Gorillas: On the Trail of King Kong; Serpent: Through the Eyes of the Snake; Killer Whale; Elephants: Spy in the Herd; Smart Sharks: Swimming With Roboshark; Bears: Spy in the Woods; Trek: Spy on the Wildebeest;Tiger: Spy in the Jungle.,Narrator
1995,"""Heroes of Comedy""",-,"Episode: ""Joyce Grenfell"". BBC series.",Interviewee
1995,"""Spirits of the Forest - Year of the Gagadju""",-,Documentary about Huli people their rituals in regards to Paradise birds,Narrator
1995,"""Himself and Other Animals - Tribute to Gerald Durrell",-,Documentary about the life of British naturalist Gerald Durrell,Interviewee
1996,"QED ""The Secret Life of Seahorses""",1x45 min,Breeding seahorses.,Narrator
1996,Menuhin at 80,1x120 min,Documentary on life of Yehuda Menuhin with concert of Royal Philharmonic Orchestra,Presenter
1996,"""Reputations""",1x55 min,"The life of Joy Adamson is re-examined. Attenborough is interviewed in episode: ""Born Wild"".",Interviewee
1996,"""Auntie's All-Time Greats""",1x120 min,BBC series.,Interviewee
1996,"""BBC's ""Natural History Night""",-,BBC show.,Introduction & host
1996,"""BBC's ""Lost Wilderness""",-,Traces the history of the modern wilderness conservation movement and visits the species which survive today as a result of its efforts.,Narrator
1997,"""Auntie – the Inside Story of the BBC""",-,Three part documentary series on the development of BBC.,Guest interviewee
1997,"BBC's ""Natural History Night""",-,Show on filming nature documentaries,Guest interviewee
1999,Animal People – Octopus Hunter,-,,Narrator
1999,Kingdoms of Survival,-,"ITV series. Episode: ""Tigers Next Door"".",Narrator
2000,Wilderness Men,3x45 min,Sir David Attenborough comments in episode about Alexander von Humboldt.,Interviewee
2000,My Generation,3x45 min,"Sir David Attenborough participates in episode ""Into the Light"".",Guest Interviewee
2001,"""Secrets of the Screen""",1x30 min,Conservation of 18th century Japanese folding screen that was painted by Utagawa Toyoharu.,Guest Interviewee
2001,"NOVA's ""Flying Casanovas""",1x53 min,The courtship of various bird species.,Narrator
2001,"""A Window on the World""",-,BBC series.,Guest interviewee
2001,"""The Human Face""",4x60 min,BBC series.,Guest interviewee
2001,"""The Ultimate Wild Paradises – The Top Ten Destinations""",-,BBC series.,Guest interviewee
2002,"BBC's Timeshift – ""Attenborough the Controller""",1x45 min,The work of Sir David Attenborough as BBC Two Controller.,Guest interviewee
2002,Attenborough in Conversation with Mark Lawson,1x30 min,,Guest interviewee
2002,The Indispensables,,Development of color TV.,Guest interviewee
2002,Reading the Decades,-,Best selling books through decades. Sir David Attenborough in 1 episode.
2003,"""Great Wildlife Moments""",-,,Archive footage
2003,"Greenpeace Film's ""The Ancient Forests""",1x3 min,,Narrator
2003,Hands on History: Conserving the Dark Age Legacy of Sutton Hoo,-,Sutton Hoo archaeological site.,Narrator
2003,"Rainforest Information Center, ""On The Brink""",1x34 min,,Presenter & narrator
2003,"""The Many Lives of Richard Attenborough""",-,Richard Attenborough's work on various films and the Oscar winning Gandhi.,Interviewee
2004,"BBC's ""William Hodges:The Art of Exploration""",1x35 min,William Hodges who accompanied Captain Cook on his voyages in the Pacific.,Presenter
2004,"""Whats the Point of the BBC"" - Panorama",-,,Guest Interviewee
2004,"""The Truth about the 60's TV""",-,BBC series.,Guest Interviewee
2005,"""Selfish Green""",1x60 min,Sir David Attenborough participates in a discussion of environmental issues.,Interviewee
2005,"""The Wild Life of Gerald Durrell""",1x60 min,BBC series,Interviewee
2005,"""Sport in the Sixties: TV Revolution""",-,BBC series.,Interviewee
2005,How Art Made the World,5x60 min,A BBC documentary series looking at the influence of art on our society.,Guest presenter
2005,BBC's Play It Again - Panel Game,1x30 min,A BBC documentary looking at various panel games broadcast on TV.,Guest presenter
2005,BBC's Timeshift - The Lost Road - Overland to Singapore,1x40 min,The travels of six Oxbridge undergraduates from London to Singapore.,Guest interviewee
2005,BBC's The 50 Great Documentaries,-,,Guest presenter
2006,"BBC's ""Masterpieces of the British Museum""",6x30 min,"Sir David Attenborough contributes in ""The Durer Rhinoceros"" and ""Head of an Ife King from Nigeria"".",Guest interviewee
2006,BBC's Nation on Film series- Kearton's Wildlife,-,Documentary on the life of British naturalist Cherry Kearton,Interviewee
2006,BBC's Gilbert White - The Nature Man,1x60 min,The life and work of 18th century English naturalist Gilbert White.,Guest presenter
2006,"BBC's ""Suez A Very British Crisis""",3x58 min,"Sir David Attenborough describes his contacts with Anthony Eden during Suez Canal crisis. He contributes in episodes ""Betrayal"" and ""War"".",Guest interviewee
2006,"BBC's ""Folk Britannia""",3x58 min,"Sir David Attenborough is interviewed in the first episode, ""Ballads & Blues"".",Guest interviewee
2006,"BBC's Horizon: ""War On Science""",1x49 min,,Archive footage
2006,BBC's Planet Earth: The Future,3x60min,"Companion to the ""Planet Earth"" series. Episodes: ""Saving Species""; Into the Wilderness"", ""Living Together"".",Interviewee
2007,"Natural History New Zealand's: ""Wild South. Grandma : the oldest albatross""",1x50 min,"Documentary about ""Grandma"" who was the matriarch of the Northern Royal Albatross colony at Taiaroa Head.  She was the oldest banded bird at that time with an estimated age of sixty years.",Narrator
2007,BBC's Sharing Planet Earth,-,,Presenter
2007,100 Years of Wildlife Films,1x120 min,Bill Oddie highlights pioneering filmmakers.,Guest presenter
2007,"BBC's ""Peter Scott: a Passion for Nature""",-,A documentary on the life and work of naturalist Peter Scott,Narrator and presenter
2007,"BBC's ""Watching Desmond Morris""",1x60 min,Documentary about the zoologist/anthropologist Desmond Morris.,Narrator and guest interviewee
2007,"BBC's ""Silbury: The Heart of the Hill""",1x60 min,The archaeological excavations of the Silbury Hill Mound,Guest interviewee
2007,"BBC's ""Favourite Attenborough Moments""",1x67 min,,Guest interviewee
2007,"BBC's ""Demob Happy: How TV Conquered Britain """,1x67 min,The development of broadcasting in Great Britain after WWII.,Guest interviewee
2008,"BBC's ""Fossil Detectives""",8x29 min,"Episode 1 – ""Central England""; Episode 2 – ""London""",Guest interviewee
2008,"NOVA's ""Lord of the Ants""",1x53 min,Documentary on the work of naturalist E.O. Wilson,Guest interviewee
2008,"BBC2 – ""The Great British Parakeet Invasion""",1x9 min,A short BBC documentary about the introduced parakeet population in southeastern England,Guest interviewee
2008,"BBC's ""Art of Arts TV""",3x60 min,,Guest interviewee
2008,"BBC's ""The Duke: A Portrait of Prince Philip""",2x60 min,,Guest interviewee
2009,"BBC Horizon, ""How Many People Can Live On Planet Earth?""",1x59 min,,Presenter
2009,"Carnyx Wild, ""The Great Bustard""",1x8 min,The reintroduction of the Great Bustard into Great Britain.,Narrator
2009,"""The Funny Side of Animals""",-,,Guest Interviewee
2009,"""Personal Histories in Archaeological Theory & Methods""",1x10 min,"2009 Panel – ""Archaeology and TV"".",Co-presenter
2009,"BBC's Timeshift – ""Archaeology: Digging the Past",1x59 min,,Guest Interviewee
2009,"BBC's ""The Story of the Open University""",1x49 min,,Guest Interviewee
2010,"BBC's Horizon ""Death of Oceans""",1x59 min,,Presenter
2010,"Lophelia's ""Cold Water Corals""",1x5 mins,Short documentary about cold water corals.,Narrator
2010,"""The Symphony of Science""",20x4 mins,,Participant
2010,"BBC's ""Genius of Britain""",5x60 min,"Documentary series about famous British scientists. Episodes: ""The First Five""; ""A Roomful of Brilliant Minds""; ""The Lights Come On"";""Out of the Darkness"" and ""Asking Big Questions"". Sir David Attenborough contributed pieces on Christopher Wren and Joseph Banks in Episodes 1 and 2 and conclusions in Episode 5.",Guest presenter
2010,"BBC's ""Attenborough's Journey""",1x60 min,Sir David Attenborough presents anecdotes from his work on various documentaries.,Presenter
2010,"BBC's ""Delia through the Decades""",-,Documentary series on cooking.,Interviewee
2010,"BBC's ""The Born Free Legacy""",1x60 min,Documentary commemorating the 50th anniversary of Joy Adamson's book Born Free.,Guest Interviewee
2010,"BBC's ""Mad and Bad: 60 Years of Science on TV""",1x90 min,The various science programs on TV in the UK.,Guest Interviewee
2010,BBC's Museum of Life,5x60 min,"Sir David Attenborough contributes in episodes ""A Museum in a Modern World"" and ""A collection for the Future"".",Guest Interviewee
2010,"BBC's Timeshift – ""When Britain Went Wild""",1x59 min,Timeshift episode on how wildlife gained importance with British public during the 1960s.,Guest Interviewee
2010,"BBC's ""Birds Britannia""",4x60 min,Wild birds in Great Britain.,Interviewee
2010,"BBC's ""Jane Goodall: Beauty and the Beast""",1x60 min,The work of Jane Goodall with chimps at Gombe.,Guest interviewee
2010,Beyond the Brink,1x20 min,A short documentary made by Ross Harrison based on his investigations on climate change.[9],Guest interviewee
2010,"BBC's Culture Show Special – ""A History of the World""",-,The story of human development through a list of 100 objects held at the British Museum. Sir David Attenborough presents small segment.,Presenter
2011,"PBS Nature, ""Elsa's Legacy – The Born Free Story""",1x53 min,Documentary about the life of lioness Elsa and the impact of her story on wildlife conservation.,Guest interviewee
2011,BBC's Great Thinkers: In Their Own Words,3x59 min,"Sir David Attenborough contributes in the episodes ""The Culture Wars"" and ""Human All Too Human"".[10]",Guest comentator
2011,"""Ocean Drifters – A Secret World beneath the Waves""",16x30 min,"A short documentary about plankton written, produced and directed by Dr Richard Kirby from Plymouth University.",Narrator
2011,"BBC's ""Brave New World""",5x49 min,"Episodes: Machines; Health; Technology; Environment; Biology. In episode ""Environment"": At Longleat, Sir David Attenborough helps collect the DNA of an elephant for the Frozen Ark – a project to save all the world's species from extinction. Sir David Attenborough also introduces the work of the Millennium Seed Bank.",Guest interviewee and presenter
2011,"BBC's ""Ceramics: A Fragile History""",3x60 min,"Doocumentary about development of ceramics. Sir David Attenborough is in ""The Art of the Potter"" and ""The Story of Clay"".",Guest interviewee
2011,"Animal Planet's ""A City of Wild Cats""",1x11 min,Short documentary on the cats living on Rome streets.,Narrator
2011,"BBC's ""The Secrets of Scott's Hut""",1x90 min,The Antarctic expedition of Robert Falcon Scott,Guest interviewee
2011,"Atlantic Productions ""The Bachelor King""",1x75 min,A 3D documentary about King Penguins.,Writer and presenter
2011,"""Break the Science Barrier""",-,Richard Dawkins talks about the value of scientific endeavour.,Guest Interviewee
2012,"BBC's ""The Grammar School: a Secret History""",3x90 min,Documentary about the work of Grammar Schools in the 1950s and 1960s.,Guest Interviewee
2012,BBC's Culture Show – John Craxton,-,Sir David Attenborough comments the work of British painter John Craxton,Guest Interviewee
2012,"BBC's ""Tales of Television Centre""",1x90 min,The history of the BBC's Television Centre building.,Guest Interviewee
2013,When Björk Met Attenborough,1x30min,,Co-presenter
2013,"BBC's ""Goodbye Television Centre""",1x130 min,"Documentary about the BBC production facility, the ""Television Centre"".",Guest
2013,"BBC's ""The Early Years""",1x29 min,,Guest interviewee
2013,"BBC's ""Bill Bailey's Jungle Hero""",2x60 min,"Bill Bailey introduces naturalist Alfred Russel Wallace, contemporary of Charles Darwin and independent discoverer of the mechanics of natural selection and biological evolution. Sir David Attenborough appears in episodes: ""In Borneo"" and ""In the Spice Islands"".[11]",Guest interviewee
2013,"BBC's ""Benjamin Britten on Camera""",60 min,Documentary about the cooperation of Benjamin Britten and BBC,Guest interviewee
2013,"""The Forgotten Story of Alfred Russel Wallace""",1x5 min,"On the 100th anniversary of Wallace's death, Sir David Attenborough tells the story of the explorer.",Writer & narrator
2013,"BBC's ""Edwardian Insects on Film""",60 min,"British naturalist Percy Smith, who in 1908 filmed The Acrobatic Fly.",Guest Interviewee
2014,"The Folio Society's ""For the Love of Books""",1x15 min,Sir David Attenborough talks about his love of books.,Presenter
2014,"Craghoppers ""Hope""",1x15 min,Documentary about the work of the Dian Fossey Gorilla Fund International to protect mountain gorillas.,Narrator
2014,"BBC's ""All About Two""",-,The development of BBC2,Guest Interviewee
2014,"BBC's ""Richard Attenborough: A Life""",1x60 min,The life and work of Sir Richard Attenborough.,Guest Interviewee
2014,"Sir Joseph Banks Society's ""Sir Joseph Banks – Endeavour""",1x12 min,Sir David Attenborough talks about the life and work of Joseph Banks and his travels with Captain Cook.,Presenter
2014,"BBC's ""50 Golden Years of Sports on BBC Two""",-,Sue Barker presents 50 years of sport coverage on BBC Two.,Guest Interviewee
2014,"NHK's""Legends of the Deep:Deep Sea Sharks""",1x50 min,Japanese scientists studying deep sea sharks of the coast of Japan.,Narrator
2014,"A Culture Show Special ""Sir Kenneth Clark: Portrait of a Civilised Man""",-,"This Culture Show looks at the life of Sir Kenneth Clark, one of the most influential persons in 20th century British art.",Guest Interviewee
2014,"University of Illinois film ""Windows on a Lost World""",6x30 min,Documentary about a major collection of amber from the Dominican Republic located at the Illinois State University. A grasshopper fossil found in this amber was named after Sir David Attenborough.,Narrator
2014,"Lincoln School of Media ""Sir Joseph Banks – Endeavour""",1x12 min,Short documentary about Sir Joseph Banks.,Guest Presenter
2014,"BBC's ""Pop Goes BBC Two""",90 min,Documentary that reviews 50 years of popular music on BBC Two. Sir David Attenborough introduces the film.,Narrator
2015,"Society of Biology ""Biology – Changing the World""",1x14 min,"Sir  David Attenborough is interviewed for Biology: Changing the World and discusses various topics, such as, what sparked his interest in the natural world, to the role biologists play in today's society.",Guest Interviewee
2015,"BBC's ""When President Barack Obama met Sir David Attenborough""",1x35 min,The meeting that took place between President Obama and Attenborough.,Guest Interviewee
2015,RTS Huw Wheldon Memorial Lecture: Public Service Broadcasting – A House of Cards?,1x45 min,Baron Michael Dobbs examines UK's public service broadcasting and asks will public service broadcasters will continue to play an important role in culture and society in the future.,Guest Interviewee
2015,"Eden TV's ""Wild Canada""",4x42 min,"The wildlife of Canada. Episodes: ""The Wild West""; ""Ice Edge""; ""The Heartland""; ""The Eternal Frontier""",Narrator
2015,"BBC's ""VE Day: Remembering Victory""",1x100 min,"Commemorating the 70th anniversary of VE day with contribution from leading British personalities, including Attenborough.",Guest Interviewee
2015,"WLT's ""Orchids of Baños""",1x5 min,"Sir David Attenborough introduces the work of World Land Trust (WLT) and its partner in Ecuador, the Fundacion Ecominga, to protect the micro orchids of Ecuador. These are some of the tiniest plant species on Earth, which are found high in the Andean cloud forests of central Ecuador.",On-screen participant
2016,"""A Plastic Ocean""",1x104 min,Documentary on the effects of pollution by plastic waste on World oceans.,Guest Interviewee
2016,"BBC's ""Cue the Queen: Celebrating the Christmas Speech""",1x58 min,Documentary on the Royal Christmas Broadcasts.,Guest Interviewee
2016,"Sky's ""Attenborough at 90: Behind the Lens""",1x45 min,"Documentary for Sir David ttenborough's 90th birthday. Shot over the period of 7 years, shows what it is like to be on the road with Sir David Attenborough during filming.",Guest Interviewee
2016,"ECO2's ""Grindahvalur""",1x29 min,"Documentary on the changing relation of Faroe Islanders towards whaling of the ""Long-finned pilot whale (Globicephala melas)"" or Grindahvalur. Sir David Attenborough makes the introductory remarks.",On-screen participant
2016,"NHK's ""Deep Ocean"" series",56x2 min,"Episodes: ""The Lost World of the Pacific"" and ""Lights in the Abyss""",Narrator
2016,"UNEnvironment.org's ""The Hole""",1x5 min,Short documentary on the Montreal Protocol.,Narrator
2016,"""The Hole: How Ronnie and Maggie Saved the World""",1x7 min,How Ronald Reagan and Margaret Thatcher had key roles in environmental protection.,Narrator
2016,"BBC's ""Attenborough at 90""",1x58 min,,Guest Interviewee
2016,"BBC's ""Zoo Quest in Colour""",1x89 min,Documentary based on original Zoo Quest films in colour that were re-discovered in BBC archive in 2016.,Guest Interviewee
2017,"""Richmond Park – National Nature Reserve""",1x21 min,London's Richmond Park.,Presenter
2017,"""In Search of Arcadia""",1x59 min,,Guest Interviewee
2017,"""South Africa – Eastern Great Escarpment""",1x21 min,The protection of the Eastern Great Escarpment.,Narrator
2017,"BBC Horizon's ""Dippy and the Whale""",1x59 min,Documentary about the replacement of Dippy the Dinosaur exhibit at the Natural History Museum.,Narrator
2017,"ABC's ""Into Hot Water""",1x25 min,The effect of global warming on the Great Barrier Reef.,Guest Interviewee
2018,"""Living Thames""",1x60 min,Sir David Attenborough introduces this documentary on the river Thames.,On screen participant
2018,"Terra Mater Factual Studios - ""Dragons and Damsels""",1x50 min,Documentary about dragonflies.,Narrator
2019,Wild Karnataka,1x60 min,Sir David Attenborough introduces the wildlife of the state of Karnataka.,Narrator
2019,"Pace Brothers ""Year of the Salmon""",1x3 min,The plight of the salmon.,Narrator
2019,"WWF International ""How to Save Our Planet""",8x8 min,The state of Earth.,Narrator
2019,"WWF International ""Our Planet Our Business""",38x30 min,Short documentary.,On screen participant
2019,"Terra Mater Factual Studios - ""Whale Wisdom""",1x50 min,Documentary about whales.,Narrator
2019,"""War on Plastic""",2x58 min,Documentary about plastic waste.,On screen participant
2019,"Netflix: ""Our Planet""",8x58 min,The series addresses issues of conservation while featuring these disparate animals in their respective home regions.,Narrator
2019,"BBC: ""Seven Worlds, One Planet""",7x58 min,Each episode focuses on one continent,Narrator
2020,"BBC - ""The Romantics and Us""",60 min,,On screen participant
2020,"BBC - ""7 Billion People and Counting""",60 min,,On screen participant
2020,"BBC - ""Deep Ocean: Giants of the Antarctic Deep""",60 min,,Narrator
2020,"BBC - ""Travels of a Lifetime""",60 min,Documentary on Michael Palins travels,On screen participant
2020,"BBC - ""Planet Earth: A Celebration""",58 min,,On screen participant
2020,"BBC - ""Meerkat: A Dynasties Special""",58 min,Follows the survival of a plucky meerkat family living in the harsh beauty of the Makgadikgadi salt pans.,Narrator[12]
2021,"Apple - ""The Year Earth Changed""",60 min,"Showcasing exclusive footage from around the world after an unprecedented year, The Year Earth Changed is a timely documentary special that takes a fresh new approach to the global lockdown and the uplifting stories that have come out of it.",Narrator
2021,"Sky Nature - ""David Attenborough's Global Adventure""",60 min,Featuring previously unseen footage of some of the greatest filming sequences of David Attenborough's series.,On screen participant[13]
